날짜,최고기온,최저기온,월,일,연도,가격
2011-01-03,0.6,-19.0,1,3,2011,3920.0
2011-01-04,-1.5,-19.4,1,4,2011,3840.0
2011-01-05,-2.9,-12.2,1,5,2011,3960.0
2011-01-06,-5.8,-20.2,1,6,2011,4000.0
2011-01-07,-5.2,-22.4,1,7,2011,4000.0
2011-01-10,-6.2,-23.2,1,10,2011,3920.0
2011-01-11,-4.5,-19.6,1,11,2011,4120.0
2011-01-12,-6.3,-17.0,1,12,2011,4200.0
2011-01-13,-3.2,-22.9,1,13,2011,4240.0
2011-01-14,-1.6,-12.9,1,14,2011,4240.0
2011-01-17,-6.7,-25.5,1,17,2011,4440.0
2011-01-18,-4.4,-23.3,1,18,2011,4480.0
2011-01-19,-4.3,-21.3,1,19,2011,4480.0
2011-01-20,-6.2,-18.8,1,20,2011,4480.0
2011-01-21,-3.1,-20.0,1,21,2011,4400.0
2011-01-24,-6.3,-22.1,1,24,2011,4840.0
2011-01-25,-6.1,-25.1,1,25,2011,4920.0
2011-01-26,-5.7,-25.1,1,26,2011,4920.0
2011-01-27,-6.1,-25.7,1,27,2011,4720.0
2011-01-28,-4.5,-18.4,1,28,2011,4880.0
2011-01-31,-1.8,-24.0,1,31,2011,4880.0
2011-02-01,3.3,-13.5,2,1,2011,4880.0
2011-02-07,2.3,-7.7,2,7,2011,5000.0
2011-02-08,6.4,-6.0,2,8,2011,5080.0
2011-02-09,1.4,-5.6,2,9,2011,5640.0
2011-02-10,2.4,-9.8,2,10,2011,5640.0
2011-02-11,2.4,-11.0,2,11,2011,5480.0
2011-02-14,0.0,0.0,2,14,2011,5400.0
2011-02-15,-8.7,-13.5,2,15,2011,5840.0
2011-02-16,0.0,0.0,2,16,2011,6040.0
2011-02-17,0.0,0.0,2,17,2011,6040.0
2011-02-18,0.0,0.0,2,18,2011,6040.0
2011-02-21,0.0,0.0,2,21,2011,6160.0
2011-02-22,13.3,-7.3,2,22,2011,6080.0
2011-02-23,12.4,-6.0,2,23,2011,6560.0
2011-02-24,10.1,-6.3,2,24,2011,6760.0
2011-02-25,0.0,0.0,2,25,2011,6840.0
2011-02-28,0.0,0.0,2,28,2011,6960.0
2011-03-02,-0.2,-6.8,3,2,2011,6600.0
2011-03-03,1.1,-10.7,3,3,2011,6520.0
2011-03-04,0.0,0.0,3,4,2011,6440.0
2011-03-07,0.0,0.0,3,7,2011,6160.0
2011-03-08,5.2,-6.3,3,8,2011,5920.0
2011-03-09,0.0,0.0,3,9,2011,5360.0
2011-03-10,-2.1,-8.1,3,10,2011,5160.0
2011-03-11,0.0,0.0,3,11,2011,5160.0
2011-03-14,0.0,0.0,3,14,2011,4880.0
2011-03-15,0.0,0.0,3,15,2011,4800.0
2011-03-16,3.2,-5.7,3,16,2011,4440.0
2011-03-17,0.0,0.0,3,17,2011,4400.0
2011-03-18,0.0,0.0,3,18,2011,4400.0
2011-03-21,12.6,0.3,3,21,2011,4400.0
2011-03-22,5.9,-2.2,3,22,2011,4400.0
2011-03-23,-0.2,-8.0,3,23,2011,4400.0
2011-03-24,7.6,-4.0,3,24,2011,4400.0
2011-03-25,0.0,0.0,3,25,2011,4520.0
2011-03-28,5.4,0.2,3,28,2011,4480.0
2011-03-29,0.0,0.0,3,29,2011,4480.0
2011-03-30,14.2,-3.4,3,30,2011,4360.0
2011-03-31,17.0,-2.8,3,31,2011,4360.0
2011-04-01,0.0,0.0,4,1,2011,4360.0
2011-04-04,0.0,0.0,4,4,2011,4360.0
2011-04-05,17.9,-2.5,4,5,2011,4920.0
2011-04-06,0.0,0.0,4,6,2011,5040.0
2011-04-07,9.8,5.5,4,7,2011,5480.0
2011-04-08,17.3,2.4,4,8,2011,5480.0
2011-04-11,0.0,0.0,4,11,2011,5280.0
2011-04-12,17.5,-2.8,4,12,2011,5400.0
2011-04-13,19.2,-1.6,4,13,2011,5400.0
2011-04-14,19.5,1.0,4,14,2011,5200.0
2011-04-15,0.0,0.0,4,15,2011,5000.0
2011-04-18,8.7,3.8,4,18,2011,5000.0
2011-04-19,15.4,2.6,4,19,2011,5080.0
2011-04-20,15.6,1.9,4,20,2011,5160.0
2011-04-21,16.7,3.5,4,21,2011,5160.0
2011-04-22,0.0,0.0,4,22,2011,5040.0
2011-04-25,16.0,4.9,4,25,2011,4720.0
2011-04-26,10.9,7.5,4,26,2011,4720.0
2011-04-27,0.0,0.0,4,27,2011,4440.0
2011-04-28,14.3,4.1,4,28,2011,4440.0
2011-04-29,14.5,3.4,4,29,2011,4520.0
2011-05-02,20.3,7.5,5,2,2011,4320.0
2011-05-03,19.5,7.9,5,3,2011,4120.0
2011-05-04,20.6,6.4,5,4,2011,3920.0
2011-05-06,14.4,9.3,5,6,2011,3800.0
2011-05-09,0.0,0.0,5,9,2011,3600.0
2011-05-11,20.0,13.8,5,11,2011,3520.0
2011-05-12,0.0,0.0,5,12,2011,3520.0
2011-05-13,0.0,0.0,5,13,2011,3440.0
2011-05-16,0.0,0.0,5,16,2011,3240.0
2011-05-17,0.0,0.0,5,17,2011,3240.0
2011-05-18,0.0,0.0,5,18,2011,2960.0
2011-05-19,0.0,0.0,5,19,2011,2920.0
2011-05-20,0.0,0.0,5,20,2011,3080.0
2011-05-23,25.5,12.0,5,23,2011,2960.0
2011-05-24,28.2,10.5,5,24,2011,2960.0
2011-05-25,29.7,12.9,5,25,2011,2960.0
2011-05-26,24.3,15.8,5,26,2011,2960.0
2011-05-27,25.0,12.7,5,27,2011,3040.0
2011-05-30,26.2,15.0,5,30,2011,3040.0
2011-05-31,22.2,14.4,5,31,2011,3120.0
2011-06-01,20.0,14.3,6,1,2011,3120.0
2011-06-02,25.2,14.8,6,2,2011,3120.0
2011-06-03,23.4,15.4,6,3,2011,3120.0
2011-06-07,24.4,13.8,6,7,2011,3240.0
2011-06-08,26.3,16.6,6,8,2011,3240.0
2011-06-09,23.9,16.6,6,9,2011,3160.0
2011-06-10,25.4,16.9,6,10,2011,3240.0
2011-06-13,27.1,17.2,6,13,2011,3240.0
2011-06-14,29.0,17.0,6,14,2011,3400.0
2011-06-15,30.1,18.0,6,15,2011,3320.0
2011-06-16,30.4,18.2,6,16,2011,3320.0
2011-06-17,28.0,18.4,6,17,2011,3360.0
2011-06-20,32.3,17.9,6,20,2011,3360.0
2011-06-21,28.6,18.4,6,21,2011,3360.0
2011-06-22,24.3,17.1,6,22,2011,3240.0
2011-06-23,24.1,21.6,6,23,2011,3400.0
2011-06-24,21.8,17.7,6,24,2011,3480.0
2011-06-27,21.0,15.5,6,27,2011,3760.0
2011-06-28,27.5,17.5,6,28,2011,3840.0
2011-06-29,23.2,20.0,6,29,2011,3840.0
2011-06-30,24.9,21.4,6,30,2011,3840.0
2011-07-01,29.1,21.5,7,1,2011,3640.0
2011-07-04,28.7,21.3,7,4,2011,3640.0
2011-07-05,29.2,19.4,7,5,2011,3720.0
2011-07-06,31.3,19.6,7,6,2011,4200.0
2011-07-07,24.4,20.6,7,7,2011,4360.0
2011-07-08,25.2,20.4,7,8,2011,4360.0
2011-07-11,22.3,20.3,7,11,2011,4240.0
2011-07-12,23.7,20.7,7,12,2011,4320.0
2011-07-13,25.6,22.3,7,13,2011,4320.0
2011-07-14,25.6,22.4,7,14,2011,4040.0
2011-07-15,26.2,21.9,7,15,2011,3920.0
2011-07-18,31.5,21.9,7,18,2011,3840.0
2011-07-19,29.0,21.6,7,19,2011,3840.0
2011-07-20,28.8,20.7,7,20,2011,3840.0
2011-07-21,28.1,18.4,7,21,2011,3560.0
2011-07-22,26.6,17.7,7,22,2011,3560.0
2011-07-25,27.0,21.3,7,25,2011,3680.0
2011-07-26,28.9,21.5,7,26,2011,3720.0
2011-07-27,27.9,20.9,7,27,2011,4120.0
2011-07-28,27.5,22.0,7,28,2011,3760.0
2011-07-29,30.5,23.2,7,29,2011,3680.0
2011-08-01,26.9,22.6,8,1,2011,3560.0
2011-08-02,27.3,22.0,8,2,2011,3360.0
2011-08-03,29.1,20.5,8,3,2011,3360.0
2011-08-04,27.5,22.9,8,4,2011,3440.0
2011-08-05,32.7,21.6,8,5,2011,3560.0
2011-08-08,27.7,23.8,8,8,2011,3840.0
2011-08-09,27.7,23.6,8,9,2011,3840.0
2011-08-10,27.8,23.3,8,10,2011,4040.0
2011-08-11,30.1,23.5,8,11,2011,4040.0
2011-08-12,28.8,24.3,8,12,2011,4160.0
2011-08-16,27.0,23.3,8,16,2011,4920.0
2011-08-17,24.6,20.8,8,17,2011,5320.0
2011-08-18,27.0,19.6,8,18,2011,5640.0
2011-08-19,28.7,18.8,8,19,2011,6120.0
2011-08-22,28.2,16.8,8,22,2011,6880.0
2011-08-23,28.9,15.4,8,23,2011,7360.0
2011-08-24,28.1,17.7,8,24,2011,8960.0
2011-08-25,29.8,16.8,8,25,2011,10440.0
2011-08-26,29.9,20.0,8,26,2011,10840.0
2011-08-29,29.5,21.8,8,29,2011,9720.0
2011-08-30,30.0,23.0,8,30,2011,9720.0
2011-08-31,31.0,20.8,8,31,2011,9520.0
2011-09-01,30.3,18.3,9,1,2011,9480.0
2011-09-02,29.0,19.2,9,2,2011,9280.0
2011-09-05,27.9,15.3,9,5,2011,10280.0
2011-09-06,27.5,14.1,9,6,2011,10640.0
2011-09-07,25.8,11.4,9,7,2011,10240.0
2011-09-08,25.8,16.2,9,8,2011,9200.0
2011-09-09,21.4,16.4,9,9,2011,8640.0
2011-09-14,25.0,18.2,9,14,2011,8640.0
2011-09-15,29.9,19.1,9,15,2011,7760.0
2011-09-16,27.3,18.6,9,16,2011,7040.0
2011-09-19,18.4,10.0,9,19,2011,6360.0
2011-09-20,21.3,8.1,9,20,2011,5840.0
2011-09-21,21.8,7.6,9,21,2011,5520.0
2011-09-22,24.0,5.8,9,22,2011,5520.0
2011-09-23,24.6,7.3,9,23,2011,5600.0
2011-09-26,27.6,9.3,9,26,2011,5800.0
2011-09-27,29.1,9.5,9,27,2011,6200.0
2011-09-28,23.0,8.2,9,28,2011,6560.0
2011-09-29,18.7,14.2,9,29,2011,6960.0
2011-09-30,17.8,6.6,9,30,2011,7520.0
2011-10-04,20.2,2.3,10,4,2011,7160.0
2011-10-05,20.7,7.3,10,5,2011,7160.0
2011-10-06,20.1,8.8,10,6,2011,7160.0
2011-10-07,20.2,4.1,10,7,2011,7280.0
2011-10-10,21.0,7.4,10,10,2011,7280.0
2011-10-11,21.8,8.2,10,11,2011,7280.0
2011-10-12,18.6,6.0,10,12,2011,7360.0
2011-10-13,22.7,7.4,10,13,2011,7240.0
2011-10-14,14.7,9.9,10,14,2011,7240.0
2011-10-17,13.8,2.4,10,17,2011,7160.0
2011-10-18,16.0,-1.4,10,18,2011,7040.0
2011-10-19,20.9,-0.1,10,19,2011,6840.0
2011-10-20,20.0,4.6,10,20,2011,6840.0
2011-10-21,21.2,7.7,10,21,2011,6760.0
2011-10-24,15.1,6.9,10,24,2011,6520.0
2011-10-25,11.2,1.0,10,25,2011,6360.0
2011-10-26,15.3,-1.9,10,26,2011,6120.0
2011-10-27,18.4,1.5,10,27,2011,5760.0
2011-10-28,19.1,5.5,10,28,2011,5560.0
2011-10-31,22.2,2.4,10,31,2011,4600.0
2011-11-01,22.7,3.9,11,1,2011,4240.0
2011-11-02,20.7,5.8,11,2,2011,4040.0
2011-11-03,23.5,4.4,11,3,2011,4240.0
2011-11-04,17.5,9.0,11,4,2011,4280.0
2011-11-07,18.6,9.6,11,7,2011,4360.0
2011-11-08,17.9,7.3,11,8,2011,4360.0
2011-11-09,15.5,8.5,11,9,2011,4360.0
2011-11-10,17.1,4.8,11,10,2011,4200.0
2011-11-11,12.5,6.6,11,11,2011,4200.0
2011-11-14,9.9,-0.9,11,14,2011,4080.0
2011-11-15,10.3,-2.1,11,15,2011,4080.0
2011-11-16,14.9,1.3,11,16,2011,4080.0
2011-11-17,15.4,7.0,11,17,2011,4080.0
2011-11-18,14.6,8.5,11,18,2011,4080.0
2011-11-21,4.8,-6.5,11,21,2011,3960.0
2011-11-22,7.6,0.3,11,22,2011,4040.0
2011-11-23,5.9,-3.6,11,23,2011,4040.0
2011-11-24,0.9,-6.8,11,24,2011,4040.0
2011-11-25,5.7,-7.1,11,25,2011,4040.0
2011-11-28,14.6,11.9,11,28,2011,4040.0
2011-11-29,12.2,6.5,11,29,2011,4040.0
2011-11-30,6.6,2.4,11,30,2011,4040.0
2012-01-02,-2.3,-14.7,1,2,2012,6360.0
2012-01-03,-2.4,-13.2,1,3,2012,6360.0
2012-01-04,-4.6,-12.7,1,4,2012,6600.0
2012-01-05,-1.9,-17.2,1,5,2012,6840.0
2012-01-06,0.5,-12.1,1,6,2012,7080.0
2012-01-09,2.1,-9.2,1,9,2012,7560.0
2012-01-10,0.5,-14.3,1,10,2012,7760.0
2012-01-11,-3.1,-14.0,1,11,2012,8280.0
2012-01-12,-1.7,-17.5,1,12,2012,8440.0
2012-01-13,1.9,-9.8,1,13,2012,8160.0
2012-01-16,7.2,-13.5,1,16,2012,8160.0
2012-01-17,7.0,-6.0,1,17,2012,8560.0
2012-01-18,4.9,-9.8,1,18,2012,8840.0
2012-01-19,7.2,-6.1,1,19,2012,8920.0
2012-01-20,6.9,0.5,1,20,2012,9040.0
2012-01-25,-5.9,-15.1,1,25,2012,9040.0
2012-01-26,1.2,-16.0,1,26,2012,9160.0
2012-01-27,1.7,-13.1,1,27,2012,9160.0
2012-01-30,-1.6,-18.3,1,30,2012,8560.0
2012-01-31,-2.1,-17.2,1,31,2012,8520.0
2012-02-01,-9.8,-20.7,2,1,2012,8440.0
2012-02-02,-9.7,-23.3,2,2,2012,8440.0
2012-02-03,-4.7,-25.4,2,3,2012,8600.0
2012-02-06,5.0,-12.0,2,6,2012,8720.0
2012-02-07,0.4,-12.8,2,7,2012,8600.0
2012-02-08,-5.0,-16.2,2,8,2012,8320.0
2012-02-09,-0.8,-18.3,2,9,2012,8200.0
2012-02-10,0.5,-15.5,2,10,2012,7440.0
2012-02-13,7.5,-6.5,2,13,2012,7240.0
2012-02-14,8.3,-5.9,2,14,2012,7240.0
2012-02-15,3.9,-7.8,2,15,2012,6600.0
2012-02-16,2.1,-13.1,2,16,2012,6720.0
2012-02-17,-2.5,-11.7,2,17,2012,7200.0
2012-02-20,5.2,-11.8,2,20,2012,7200.0
2012-02-21,6.4,-5.8,2,21,2012,7320.0
2012-02-22,11.4,-8.9,2,22,2012,7320.0
2012-02-23,8.0,-4.0,2,23,2012,7400.0
2012-02-24,8.4,-5.2,2,24,2012,7480.0
2012-02-27,4.7,-13.3,2,27,2012,8160.0
2012-02-28,6.8,-12.4,2,28,2012,8200.0
2012-03-02,6.1,1.2,3,2,2012,7120.0
2012-03-05,6.2,2.2,3,5,2012,6520.0
2012-03-06,3.7,0.8,3,6,2012,6440.0
2012-03-07,5.4,-1.2,3,7,2012,6360.0
2012-03-08,4.5,-4.2,3,8,2012,6240.0
2012-03-09,6.9,-4.1,3,9,2012,6440.0
2012-03-12,2.4,-8.0,3,12,2012,6320.0
2012-03-13,6.1,-8.3,3,13,2012,6320.0
2012-03-14,5.9,-0.1,3,14,2012,6240.0
2012-03-15,11.3,-6.2,3,15,2012,6240.0
2012-03-16,11.7,-1.2,3,16,2012,6240.0
2012-03-19,6.4,-5.3,3,19,2012,7600.0
2012-03-20,8.3,-6.5,3,20,2012,7920.0
2012-03-21,10.6,-5.8,3,21,2012,7120.0
2012-03-22,11.3,-1.9,3,22,2012,6720.0
2012-03-23,7.8,0.9,3,23,2012,6400.0
2012-03-26,9.6,-3.8,3,26,2012,6720.0
2012-03-27,9.3,-2.9,3,27,2012,6920.0
2012-03-28,15.3,0.6,3,28,2012,6920.0
2012-03-29,15.3,-1.8,3,29,2012,6680.0
2012-03-30,13.0,4.7,3,30,2012,6840.0
2012-04-02,12.2,0.4,4,2,2012,6720.0
2012-04-03,6.3,0.9,4,3,2012,7400.0
2012-04-04,13.2,0.1,4,4,2012,7560.0
2012-04-05,10.0,0.3,4,5,2012,7440.0
2012-04-06,7.9,-0.2,4,6,2012,7040.0
2012-04-09,21.9,6.9,4,9,2012,6840.0
2012-04-10,15.4,4.3,4,10,2012,6360.0
2012-04-12,13.0,1.9,4,12,2012,6480.0
2012-04-13,17.1,3.9,4,13,2012,6720.0
2012-04-16,18.4,5.5,4,16,2012,7000.0
2012-04-17,19.8,3.0,4,17,2012,6880.0
2012-04-18,21.1,4.6,4,18,2012,6880.0
2012-04-19,23.0,7.1,4,19,2012,6600.0
2012-04-20,22.5,9.7,4,20,2012,6520.0
2012-04-23,15.5,9.0,4,23,2012,6400.0
2012-04-24,26.6,10.3,4,24,2012,6200.0
2012-04-25,19.2,11.1,4,25,2012,6200.0
2012-04-26,16.4,8.6,4,26,2012,6400.0
2012-04-27,21.3,4.6,4,27,2012,6240.0
2012-04-30,29.9,12.8,4,30,2012,6240.0
2012-05-02,25.9,16.3,5,2,2012,6280.0
2012-05-03,20.3,13.8,5,3,2012,6280.0
2012-05-04,27.3,11.1,5,4,2012,6360.0
2012-05-07,25.1,7.9,5,7,2012,6280.0
2012-05-08,26.8,12.7,5,8,2012,6160.0
2012-05-09,27.8,11.9,5,9,2012,5600.0
2012-05-10,19.4,11.9,5,10,2012,5240.0
2012-05-11,17.4,11.3,5,11,2012,5160.0
2012-05-14,16.7,13.7,5,14,2012,5160.0
2012-05-15,22.2,13.4,5,15,2012,4920.0
2012-05-16,20.8,10.9,5,16,2012,5000.0
2012-05-17,18.0,10.7,5,17,2012,4800.0
2012-05-18,24.1,9.2,5,18,2012,4840.0
2012-05-21,28.4,13.3,5,21,2012,4560.0
2012-05-22,27.0,14.2,5,22,2012,4440.0
2012-05-23,26.2,15.2,5,23,2012,4440.0
2012-05-24,23.4,13.8,5,24,2012,4320.0
2012-05-25,25.3,13.2,5,25,2012,4120.0
2012-05-29,24.8,17.8,5,29,2012,4320.0
2012-05-30,21.9,16.8,5,30,2012,4320.0
2012-05-31,23.3,14.7,5,31,2012,4200.0
2012-06-01,25.5,13.5,6,1,2012,4200.0
2012-06-04,27.0,15.6,6,4,2012,4200.0
2012-06-05,25.6,19.1,6,5,2012,4440.0
2012-06-07,27.4,17.8,6,7,2012,3960.0
2012-06-08,27.6,18.5,6,8,2012,3960.0
2012-06-11,25.7,19.4,6,11,2012,3960.0
2012-06-12,26.3,18.3,6,12,2012,3960.0
2012-06-13,26.5,17.4,6,13,2012,4200.0
2012-06-14,29.0,16.5,6,14,2012,4200.0
2012-06-15,26.8,16.9,6,15,2012,4280.0
2012-06-18,28.8,16.4,6,18,2012,4160.0
2012-06-19,29.6,18.5,6,19,2012,4240.0
2012-06-20,30.3,17.2,6,20,2012,4120.0
2012-06-21,31.9,18.0,6,21,2012,4120.0
2012-06-22,25.7,19.5,6,22,2012,4120.0
2012-06-25,28.5,19.7,6,25,2012,3880.0
2012-06-26,24.5,17.9,6,26,2012,3880.0
2012-06-27,27.9,15.7,6,27,2012,4000.0
2012-06-28,29.0,15.7,6,28,2012,4000.0
2012-06-29,30.2,19.9,6,29,2012,4000.0
2012-07-02,27.6,19.8,7,2,2012,3720.0
2012-07-03,27.2,18.2,7,3,2012,3000.0
2012-07-04,27.7,22.3,7,4,2012,3000.0
2012-07-05,27.1,21.5,7,5,2012,3000.0
2012-07-06,25.4,19.4,7,6,2012,2800.0
2012-07-09,30.5,21.1,7,9,2012,2800.0
2012-07-10,29.6,20.6,7,10,2012,2720.0
2012-07-11,26.6,20.1,7,11,2012,2720.0
2012-07-12,26.1,20.7,7,12,2012,2400.0
2012-07-13,27.4,21.1,7,13,2012,2280.0
2012-07-16,25.1,18.6,7,16,2012,2200.0
2012-07-17,28.8,19.0,7,17,2012,2280.0
2012-07-18,27.3,21.4,7,18,2012,2360.0
2012-07-19,25.5,21.9,7,19,2012,2160.0
2012-07-20,28.9,22.2,7,20,2012,2240.0
2012-07-23,28.4,23.6,7,23,2012,2200.0
2012-07-24,30.6,23.0,7,24,2012,2200.0
2012-07-25,31.6,22.1,7,25,2012,2200.0
2012-07-26,31.0,21.2,7,26,2012,2680.0
2012-07-27,30.6,22.3,7,27,2012,2760.0
2012-07-30,28.5,22.7,7,30,2012,2320.0
2012-07-31,31.1,24.4,7,31,2012,2320.0
2012-08-01,34.0,23.0,8,1,2012,2240.0
2012-08-02,32.1,22.4,8,2,2012,2240.0
2012-08-03,34.1,22.9,8,3,2012,2240.0
2012-08-06,33.4,23.8,8,6,2012,2280.0
2012-08-07,32.6,22.8,8,7,2012,2600.0
2012-08-08,31.8,20.4,8,8,2012,2600.0
2012-08-09,33.0,22.6,8,9,2012,2720.0
2012-08-10,29.9,23.3,8,10,2012,2840.0
2012-08-13,29.6,21.2,8,13,2012,2680.0
2012-08-14,31.5,19.1,8,14,2012,2760.0
2012-08-16,28.3,21.3,8,16,2012,2920.0
2012-08-17,30.8,21.5,8,17,2012,3280.0
2012-08-20,26.5,23.4,8,20,2012,3280.0
2012-08-21,27.9,22.9,8,21,2012,4120.0
2012-08-22,24.8,20.0,8,22,2012,4880.0
2012-08-23,23.9,20.0,8,23,2012,4960.0
2012-08-24,25.2,18.3,8,24,2012,5400.0
2012-08-27,31.6,21.4,8,27,2012,5320.0
2012-08-28,29.1,22.1,8,28,2012,5560.0
2012-08-29,28.6,21.9,8,29,2012,6360.0
2012-08-30,23.0,18.5,8,30,2012,6200.0
2012-08-31,27.4,17.4,8,31,2012,6360.0
2012-09-03,29.2,18.8,9,3,2012,6960.0
2012-09-04,25.4,20.1,9,4,2012,7600.0
2012-09-05,24.7,13.4,9,5,2012,7600.0
2012-09-06,25.9,11.1,9,6,2012,7600.0
2012-09-07,26.4,12.4,9,7,2012,7320.0
2012-09-10,26.3,15.8,9,10,2012,6880.0
2012-09-11,26.7,12.8,9,11,2012,6640.0
2012-09-12,24.0,14.9,9,12,2012,5560.0
2012-09-13,19.8,17.5,9,13,2012,5440.0
2012-09-14,21.8,15.5,9,14,2012,5440.0
2012-09-17,18.8,15.3,9,17,2012,5440.0
2012-09-18,24.0,16.3,9,18,2012,5760.0
2012-09-19,24.5,13.9,9,19,2012,4960.0
2012-09-20,24.9,11.5,9,20,2012,4960.0
2012-09-21,24.5,12.9,9,21,2012,4960.0
2012-09-24,26.0,11.1,9,24,2012,4960.0
2012-09-25,26.9,12.2,9,25,2012,4960.0
2012-09-26,24.5,12.8,9,26,2012,5040.0
2012-09-27,23.5,12.4,9,27,2012,5440.0
2012-09-28,21.5,11.5,9,28,2012,5360.0
2012-10-02,24.1,9.2,10,2,2012,5360.0
2012-10-04,23.1,9.3,10,4,2012,5880.0
2012-10-05,22.2,9.9,10,5,2012,5880.0
2012-10-08,22.3,10.6,10,8,2012,5200.0
2012-10-09,20.7,7.8,10,9,2012,5200.0
2012-10-10,20.2,8.4,10,10,2012,5200.0
2012-10-11,17.8,4.2,10,11,2012,5480.0
2012-10-12,20.2,2.8,10,12,2012,5880.0
2012-10-15,19.6,2.2,10,15,2012,5880.0
2012-10-16,23.2,2.8,10,16,2012,6080.0
2012-10-17,15.5,3.5,10,17,2012,6200.0
2012-10-18,15.8,-0.3,10,18,2012,6480.0
2012-10-19,18.3,3.3,10,19,2012,6480.0
2012-10-22,17.6,6.7,10,22,2012,7200.0
2012-10-23,13.4,3.3,10,23,2012,7400.0
2012-10-24,15.9,6.3,10,24,2012,7440.0
2012-10-25,17.3,9.5,10,25,2012,7320.0
2012-10-26,22.0,8.1,10,26,2012,7200.0
2012-10-29,15.4,5.4,10,29,2012,6800.0
2012-10-30,11.5,3.4,10,30,2012,6600.0
2012-10-31,10.5,0.7,10,31,2012,6680.0
2012-11-01,8.5,-0.1,11,1,2012,6680.0
2012-11-02,11.3,-2.5,11,2,2012,6320.0
2012-11-05,10.2,3.1,11,5,2012,6200.0
2012-11-06,8.1,3.3,11,6,2012,6200.0
2012-11-07,12.1,3.4,11,7,2012,5840.0
2012-11-08,10.5,1.6,11,8,2012,5840.0
2012-11-09,14.9,1.5,11,9,2012,5920.0
2012-11-12,7.4,4.8,11,12,2012,5400.0
2012-11-13,7.0,0.5,11,13,2012,5400.0
2012-11-14,5.3,-1.6,11,14,2012,5160.0
2012-11-15,9.4,-3.0,11,15,2012,5160.0
2012-11-16,6.2,-2.4,11,16,2012,5160.0
2012-11-19,4.2,-2.0,11,19,2012,5160.0
2012-11-20,5.6,-4.4,11,20,2012,4840.0
2012-11-21,7.6,-3.9,11,21,2012,5200.0
2012-11-22,9.2,0.1,11,22,2012,5200.0
2012-11-23,6.4,0.2,11,23,2012,4840.0
2012-11-26,3.9,-1.8,11,26,2012,4840.0
2012-11-27,5.0,-6.7,11,27,2012,4040.0
2012-11-28,10.0,-0.3,11,28,2012,4040.0
2012-11-29,3.1,-5.0,11,29,2012,4120.0
2012-11-30,4.5,-6.6,11,30,2012,4080.0
2012-12-03,4.1,-3.2,12,3,2012,3960.0
2012-12-04,-2.5,-7.7,12,4,2012,3960.0
2012-12-05,-4.1,-11.4,12,5,2012,3960.0
2012-12-06,-6.7,-16.1,12,6,2012,3800.0
2012-12-07,-3.2,-17.5,12,7,2012,3800.0
2012-12-10,-6.2,-22.8,12,10,2012,3800.0
2012-12-11,-2.9,-21.8,12,11,2012,3880.0
2012-12-12,-0.7,-20.5,12,12,2012,3920.0
2012-12-13,-1.2,-17.4,12,13,2012,3920.0
2012-12-14,4.3,-6.1,12,14,2012,4040.0
2012-12-17,2.0,-4.8,12,17,2012,4920.0
2012-12-18,-4.2,-10.2,12,18,2012,5280.0
2012-12-20,-0.7,-11.9,12,20,2012,6000.0
2012-12-21,0.5,-6.2,12,21,2012,5640.0
2012-12-24,-6.4,-17.2,12,24,2012,5640.0
2012-12-26,-7.6,-18.6,12,26,2012,5440.0
2012-12-27,-1.9,-17.0,12,27,2012,5520.0
2012-12-28,1.3,-7.0,12,28,2012,6080.0
2012-12-31,-7.8,-20.3,12,31,2012,6080.0
2013-01-02,-6.3,-18.7,1,2,2013,6760.0
2013-01-03,-10.7,-27.7,1,3,2013,6640.0
2013-01-04,-8.5,-26.1,1,4,2013,6640.0
2013-01-07,-3.3,-21.1,1,7,2013,6520.0
2013-01-08,-2.2,-18.7,1,8,2013,6520.0
2013-01-09,-7.1,-22.3,1,9,2013,6360.0
2013-01-10,-5.5,-25.1,1,10,2013,6960.0
2013-01-11,-3.6,-17.1,1,11,2013,6960.0
2013-01-14,0.6,-17.0,1,14,2013,6840.0
2013-01-15,-0.7,-16.8,1,15,2013,6640.0
2013-01-16,0.3,-11.5,1,16,2013,6840.0
2013-01-17,-3.1,-16.2,1,17,2013,6920.0
2013-01-18,-2.3,-20.8,1,18,2013,7360.0
2013-01-21,2.0,0.3,1,21,2013,6760.0
2013-01-22,4.0,1.1,1,22,2013,6760.0
2013-01-23,2.6,0.3,1,23,2013,6360.0
2013-01-24,1.4,-9.2,1,24,2013,7000.0
2013-01-25,-9.0,-13.5,1,25,2013,7000.0
2013-01-28,-1.6,-18.9,1,28,2013,6960.0
2013-01-29,1.8,-3.3,1,29,2013,6840.0
2013-01-30,4.7,0.5,1,30,2013,6520.0
2013-01-31,7.5,0.9,1,31,2013,6240.0
2013-02-01,7.0,1.9,2,1,2013,6280.0
